"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"16.01.2015","5,95","5,95","5,96","5,89","11,97M","-0,34%"
"15.01.2015","5,97","5,90","5,98","5,90","25,16M","2,05%"
"14.01.2015","5,85","5,89","5,93","5,81","25,43M","-1,85%"
"13.01.2015","5,96","5,91","5,97","5,89","18,99M","1,02%"
"12.01.2015","5,90","5,92","6,03","5,87","27,44M","-0,17%"
"09.01.2015","5,91","5,85","5,96","5,83","25,95M","1,03%"
"08.01.2015","5,85","5,85","5,87","5,81","15,54M","0,86%"
"07.01.2015","5,80","5,82","5,89","5,77","25,89M","-0,34%"
"06.01.2015","5,82","5,81","5,82","5,73","22,09M","0,52%"
"05.01.2015","5,79","5,77","5,85","5,72","22,35M","0,70%"
"02.01.2015","5,75","5,70","5,76","5,68","11,36M","0,35%"
